blog_author,blog_excerpt,blog_publish_date,blog_pull_timestamp,blog_title
Bankman-Fried agrees, though he wasn’t always sure what to do about it. “It is very demanding, if you take it seriously,” he says. “But I do think it’s basically right. Like, if that’s the right thing to do, then I don’t want to deny that because it seems hard.” By 2012, when he was a junior studying physics at MIT, he described himself as a utilitarian like Singer and had become a vegan. He joined a coed fraternity called Epsilon Theta, where, instead of throwing keggers, members stayed up all night playing board games and slept in an attic full of bunk beds. Bankman-Fried recruited other “Thetans” to hand out pamphlets for an anti-factory-farm group.

That year, Bankman-Fried went to a talk by Will MacAskill, a 25-year-old doctoral student at Oxford who was trying to turn Singer’s ideas into a movement. He and his collaborators aimed to use mathematical calculations to figure out how individuals could do the most good with their money and time. They dubbed it “effective altruism.”

Over lunch, MacAskill told Bankman-Fried more about another one of his ideas: “earning to give.” He said that for someone of Bankman-Fried’s mathematical talents, it might make sense to pursue a high-paying job on Wall Street, then donate his earnings to charity. GiveWell, an effective-altruism group based in Oakland, Calif., says each $4,500 spent on insecticide-treated bed nets to fight malaria in Africa can save one life. MacAskill estimated at the time that a successful banker who donated half her income could save 10,000 lives over the course of a career.

MacAskill’s ideas are controversial. Some say the ends don’t justify the means—that Wall Street perpetuates inequality and undermines whatever good might be done by donations. (MacAskill argues that while altruists shouldn’t take jobs that harm society, much of finance is neutral.) Others say the movement flatters the rich by painting them as heroes and fails to address the root causes of poverty. “Effective altruism doesn’t try to understand how power works, except to better align itself with it,” Amia Srinivasan, an Oxford philosophy professor, wrote in a 2015 review of a book by MacAskill.

But MacAskill’s pitch appealed to the young utilitarian. MacAskill, laughing, remembers Bankman-Fried’s matter-of-fact response: “He basically said, ‘Yep, that makes sense.’ ”

Another MacAskill acolyte had gone to work for Jane Street Group, a high-frequency trading firm in New York. Bankman-Fried got a job there, too, and for three years after graduation, he worked as a trader and every year gave away about half of his six-figure salary to animal-welfare groups and other effective-altruism-approved charities. But he grew restless. He left for MacAskill’s Centre for Effective Altruism. Then he happened upon a cryptocurrency website and noticed something odd.

It was 2017, and crypto was in the middle of its first boom. The price of Bitcoin spiked 10 times that year, and investors sank almost $5 billion into hundreds of “initial coin offerings,” or ICOs, many of them barely concealed scams. Bankman-Fried, like many on Wall Street, didn’t understand crypto. What caught his attention was a page on CoinMarketCap.com that quoted prices from exchanges around the world.

Despite crypto proponents’ talk about a decentralized financial revolution, most activity relies on private exchanges to match buyers and sellers. People who want to buy Bitcoin or Litecoin or Ether simply send their dollars, yen, or euros to an exchange, trade back and forth for a while, and then withdraw their cash.

Bankman-Fried saw that certain coins were selling for way more on some exchanges than others. This was the kind of buy-low, sell-high arbitrage opportunity he’d learned to exploit at Jane Street. But there he’d built complex mathematical models for trades that aimed to make money off tiny price differences. On crypto exchanges, the discrepancies were hundreds of times bigger. “That’s too easy,” Bankman-Fried recalls thinking. “Something’s wrong.”

Some of the data were false, and some of the trades were impossible to pull off. Capital controls prevented traders from sending cash home from South Korea, where Bitcoin sold for 30% more than in the US But in Japan, which didn’t have those rules, Bitcoin still traded at a 10% premium. In theory, someone could earn 10% every day by buying Bitcoin on a US exchange and sending it to a Japanese one to sell. At that rate, in a little more than four months, $10,000 would turn into $1 billion.

Bankman-Fried recruited a few friends to help him with the project. There was Gary Wang, a housemate from MIT then working on flight data for Google; Caroline Ellison, a trader from Jane Street; and Nishad Singh, a friend of his younger brother’s who was then an engineer at Facebook. All were effective altruists who bought into Bankman-Fried’s pitch that this was their best chance to make and give away a lot of money. They moved into a three-bedroom house in Berkeley and dug into the arbitrage.

The obstacles to the trade were mainly practical. Bankman-Fried named his company Alameda Research to sound harmless. But US banks viewed cryptocurrency as so sketchy that some wouldn’t let him open an account. Japanese exchanges would allow only Japanese people to withdraw money in yen. So he opened a subsidiary in Japan and hired a local representative. Still, the business sounded fishy, and bank tellers would raise questions about his overseas wire transfers. He had so much trouble sending the money that he started calculating whether it made sense to charter a plane, fly to Japan, and have a planeload of people withdraw cash and bring it home. (It didn’t.)

Once Bankman-Fried found willing banks, each day became a race. If they didn’t wire the money out of Japan before the branch closed, they’d miss out on that day’s 10% return. Completing the cycle required the precision logistics of a heist movie. A team of people spent three hours a day in a US bank to ensure money transfers went through, and another team in Japan waited for hours at the front of the teller line when it was time to wire the money back. At the peak, Alameda was sending $15 million back and forth daily and generating a $1.5 million profit. Within a few weeks, before the price difference disappeared, the company had earned about $20 million.



Few bets paid off as easily, but there were others that came close. Compared with the stock market, crypto offered fat targets because ordinary investors were piling in, and only a handful of smart-money players were hunting for arbitrages. In 2018, Bankman-Fried went to a Bitcoin conference in Macau where he met some of the other big players in the market and decided to stay at the centre of the action. He told his colleagues on Slack that he wouldn’t be returning to Berkeley. Eventually, many of them joined him in Hong Kong, which has more permissive regulations than the US

By 2019, Alameda was throwing off hundreds of thousands of dollars of profit a day, enough, by effective altruists’ logic, to save a life every hour if Bankman-Fried had chosen to give the money to the right charities. Instead, he and his colleagues decided to reinvest their winnings, partly into building their own crypto exchange.

The marketplaces were in a sorry state. They were buggy, frequently crashing when prices plummeted or spiked. Some charged Alameda fees to compensate the exchanges for their own losses on margin loans to customers—a practice unheard of on the New York Stock Exchange. One of the largest, BitMEX, was under US investigation. (Two of its founders pleaded guilty in February to violations of the Bank Secrecy Act and face potentially yearslong prison sentences.)

It took Bankman-Fried’s crew four months to write the code underlying a new exchange, which opened for business in May 2019. FTX catered to big traders, offering dozens of different coins to bet on, complex derivatives like tokens with built-in leverage or index futures, and even bets on elections and stock prices. It offered margin loans, so traders could ramp up their returns—and risk. Customers could borrow up to 101 times their collateral—slightly higher leverage than offered by the competition. (FTX cut the limit to 20 times last year after criticism.) And, crucially, traders could put up cash as collateral to borrow any coin they wanted, which some rivals didn’t allow.

It was a hit, in part because so many people wanted to use the exchange to trade with Alameda. Daily trading volume reached $300 million by July of that year and an average of $1 billion in 2020. FTX takes a cut of two basis points (a basis point is one one-hundredth of 1% in Wall Street jargon) on most orders—that’s about $9 in fees to buy one Bitcoin for $45,000, the price in late March. That added up to revenue of $1.1 billion for the exchange last year, and about $350 million in profit, Bankman-Fried says. (Alameda, which he no longer runs day to day, made an additional $1 billion in profit in 2021 alone.) Dan Matuszewski, co-founder of the crypto investment fund CMS Holdings, says Bankman-Fried handled customer service at all times of day and solicited ideas for new things to trade. “They have colossal risk appetite,” says Matuszewski, who trades on FTX and also invested in the exchange. “They’ll try things that fail constantly. It’s calculated, and it’s smart.”

If Bankman-Fried had stayed in Berkeley, many of the bets FTX offered would’ve been not quite, well, legal. Gary Gensler, chair of the US Securities and Exchange Commission, says most cryptocurrencies should be regulated like stocks and exchanges such as FTX like traditional markets. Those that ignore the rules aren’t following the law, he says. “This asset class is rife with fraud, scams, and abuse,” Gensler said in a speech last year. “Right now, we just don’t have enough investor protection in crypto.”

FTX, incorporated in the Caribbean country of Antigua and Barbuda, initially barred Americans from trading, though many professionals such as Matuszewski were able to access it because they already controlled offshore companies.

But the US market for crypto is huge. Rival Coinbase generates more than $600 million a month in revenue, even though it offers only coins it argues don’t fall under SEC rules. In 2020, Bankman-Fried opened a US exchange with a limited menu of tokens to trade. He’s been on a marketing blitz for it since. On top of the Super Bowl commercial and naming the FTX Arena in Miami, he’s spent $210 million to sponsor a video-gaming team and signed up endorsers including quarterback Tom Brady, former Red Sox slugger David Ortiz, and tennis star Naomi Osaka. (FTX in March also acquired the company behind Storybook Brawl.) He’s now pushing Congress for new rules that would allow him to offer more coins and crypto derivatives.

He says the SEC should share oversight for crypto with the Commodity Futures Trading Commission, generally viewed as more friendly to the industry. He’s hired a former CFTC commissioner as head of regulatory strategy, bought a derivatives exchange licensed by the agency, and made the maximum $5,800 donation to about a dozen members of Congress from both parties. (In 2020 he donated $5 million to a committee supporting Joe Biden, becoming one of the president’s biggest donors.) Perhaps unsurprisingly, he’s gotten a friendly reception when he’s gone to Washington. “I’m offended you have a much more glorious Afro than I once had,” Booker, the New Jersey senator, joked at a February hearing. Bankman-Fried says he’s trying to lay out a framework for federal oversight and move the debate away from extremes such as “ban it or let it go wild.”

Rohan Grey, a law professor at Willamette University who’s worked with Democrats to develop crypto regulations, says the market needs strict rules to protect consumers from fraud and prevent its swings from destabilising the broader financial system. In his view, lobbying like Bankman-Fried’s hinders those efforts. “Anytime people propose stronger regulations, people like him go out and try to prevent it from happening,” Grey says. “And, of course, big money talks.

Young tech entrepreneurs like Bankman-Fried have turned the effective-altruism movement into a force in philanthropy. More than 7,000 people have pledged at least 10% of their career earnings through a group run by the Centre for Effective Altruism. Dustin Moskovitz, a Facebook founder, donates hundreds of millions of dollars a year to charities the movement has identified as effective. Tesla Inc.’s Elon Musk enlisted a pro-poker-player-turned-effective-altruist to advise him on giving.

Bankman-Fried tells me he gave away $50 million last year, including to pandemic relief in India and anti-global-warming initiatives. This year he says he’ll donate at least a few hundred million and up to $1 billion, as much as the largest foundations. Like other effective altruists, Bankman-Fried has been drawn to threats that could lead to humanity’s extinction. In his view, something that has even a tiny chance of saving the lives of the trillions of people who might live in future generations can be more valuable than alleviating suffering today. Some dangers sound like science-fiction plotlines: rogue artificial intelligence, deadly bioweapons, and warfare in space. MacAskill, the effective-altruism movement founder, says Bankman-Fried was momentarily excited by the idea of buying up coal mines—both to prevent emissions and to keep fuel on hand in case it’s needed in a post-apocalyptic scenario. (He decided it wasn’t cost-effective.)

Bankman-Fried now says his top priority is pandemic preparedness. A future disease outbreak, he says, could be as lethal as Ebola and as contagious as Covid-19. He’s funding an advocacy group headed by his younger brother that’s pushing governments to spend more, and he gave $5 million to the nonprofit investigative journalism group ProPublica to cover the topic. “We should expect that pandemics will get worse over time and more frequent, just because of the possibility of lab leaks,” he says. “This has a nontrivial chance of destabilising the world if we don’t get prepared for it.”

I ask Bankman-Fried whether he ever has any doubt about dedicating his life completely to making money and giving it away. He presses his face in his hands for a few seconds before answering. “It’s not a decision that I constantly reevaluate, because I think it just doesn’t do me any good to be constantly reevaluating anything,” he says. “It doesn’t, minute to minute, feel to me like a decision anymore.”

Around 5 p.m. the day of the Economic Club talk, Bankman-Fried crashes, passing out first in his gaming chair, then curling up on the blue beanbag next to his desk, his elbow cradling his curly hair. The office is quiet, other than the clicking of employees chatting on Slack. Behind Bankman-Fried, a programmer examines some code, his feet up on his desk and his shorts stained with soy sauce. After about an hour, Bankman-Fried stirs, eats a package of Nutter Butters, then closes his eyes again. During his catnap, traders will swap about $500 million of Bitcoin, Ether, and other cryptocurrencies on his exchange, and FTX will skim off an additional $100,000 or so in fees.

Faux is a senior reporter on the investigations team in New York.

SUBSCRIBE NOW SIGN IN
This is a really fascinating interview into a world than didn’t exist five years ago. 
Essentially he’s operating his own Tobin Tax system. “A Tobin tax was originally defined as a tax on all spot conversions of one currency into another. It was suggested by James Tobin, an economist who won the Nobel Memorial Prize in Economic Sciences. Tobin’s tax was originally intended to penalise short-term financial round-trip excursions into another currency.” 
The nice part is that a lot of profits go to worthy causes which probably offsets his tax burden. The other fascinating aspect is the way slicing and dicing has become more and more sophisticated with the advent of super high speed internet and computer algorithms/physics. This also means that the risk is exponentially high and it may also mean that within a nanosecond Mr Bank-Fried may actually find his bank fried ….
MW has my contact details and I look forward to spending it frivolously with quite a bit going to worthy causes.
“ You pretty quickly run out of really effective ways to make yourself happier by spending money.”
That is a refreshing take on crazy wealth.
After two nice homes, a yacht and a plane, and set aside an annuity to keep him comfortable for the rest of his life, people like him can get far more satisfaction from spending the rest on causes that make him feel good.
Imagine what great things fifty people with that attitude could achieve faster and more efficiently than governments. As an experiment they can fix a small country after a natural disaster. If they could keep the politicians out of the way…
Sasfin’s David Shapiro discusses how the KZN floods are disrupting tourism, business and everyday life. On the company front he looks at Tsogo Sun, the MRP acquisition of Studio 88, and whether Thungela is a good buy.
Instrument Details
 



Email



Password


 Remember Me




You can cancel at any time.","
A 30-year-old crypto billionaire wants to give his fortune away ",https://www.moneyweb.co.za/news/international/a-30-year-old-crypto-billionaire-wants-to-give-his-fortune-away/
"Elizabeth Howcroft, Reuters","
Binance and Sky Mavis did not put a figure on how much of the $150 million Binance would provide. ",7 Apr 2022  12:31,"Crypto exchange Binance is leading investors’ contribution to a bailout of victims of a $615 million digital coin theft, the company targeted in the heist said on Wednesday.

The Vietnam-based company Sky Mavis, which runs the game Axie Infinity, said last week it had been hit by one of the largest crypto heists on record, leaving users unable to withdraw their money from the game. 
        poool('config', 'context', 'Article inserts');
        poool('config', 'widget_container', '#poool-widget');
        //poool('config', 'user_is_premium', false );
        //poool('send','page-view', 'free');
    

Sky Mavis said it would reimburse the lost money through a combination of its own balance sheet funds and $150 million raised by investors including cryptocurrency exchange Binance and venture capital firm a16z.

“Sky Mavis is committed to reimbursing all of our users’ lost funds and implementing rigorous internal security measures to prevent future attacks,” said Trung Nguyen, CEO of Sky Mavis.

The part of the network which was hacked, a blockchain “bridge” called Ronin, which allows users to move funds in and out of the game, will reopen after a security upgrade and audits which “can take several weeks”, Sky Mavis said.

The “funding round” will allow users to withdraw and deposit their money, the company said.

Binance CEO Changpeng Zhao said “we strongly believe Sky Mavis will bring a lot of value and growth for the larger industry and we believe it’s necessary to support them as they work hard to resolve the recent incident.”

Binance and Sky Mavis did not put a figure on how much of the $150 million Binance would provide.

Sky Mavis’s game, Axie Infinity, allows its 2.2 million players to buy and trade in-game assets in the form of NFTs, which they compete against each other to earn crypto tokens.

“While racing for mainstream adoption, we made some trade-offs that ended up leaving us vulnerable to this sort of attack,” a blog post on the Axie Infinity website announcing the fundraise said. “It’s a lesson that we’ve learned the hard way.”

Hacks have long plagued the $2.1 trillion crypto sector, which saw an influx of investment during the Covid-19 pandemic.

In February, a crypto platform called Wormhole lost $320 million in what was one of the largest crypto heists on record at the time. The cryptocurrency arm of Jump Trading, which had recently acquired Wormhole’s developer, provided funds to replace the stolen money.

                        jQuery(document).on('click', 'a[href*=""#to-comments""]', function (event) {
                            event.preventDefault();

                            jQuery('html, body').animate({
                                scrollTop: jQuery(jQuery.attr(this, 'href')).offset().top
                            }, 500);
                        });
                        jQuery(document).ready(function () {
                            jQuery('img[class*=""wp-image-""]').bind('click', function () {
                                jQuery(this.parentElement).lightBox({
                                    imageLoading: ""https://www.moneyweb.co.za/wp-content/themes/moneyweb-domination/images/spinner_moneyweb.gif"",
                                    imageBtnPrev: ""https://www.moneyweb.co.za/wp-content/themes/moneyweb-domination/images/bg_direction_nav.png"",
                                    imageBtnNext: ""https://www.moneyweb.co.za/wp-content/themes/moneyweb-domination/images/bg_direction_nav.png"",
                                })
                            });

                            function getSelectedText() {
                                if (window.getSelection) {
                                    var range = window.getSelection();
                                    return range.toString()
                                }
                                else {
                                    if (document.selection.createRange) {
                                        var range = document.selection.createRange();
                                        return range.text
                                    }
                                }
                            }

                            function createTweetLink(text, e) {

                                var oldTweetLink = document.getElementById(""tweetLink"");
                                if (oldTweetLink != null && typeof oldTweetLink != ""undefined"") {
                                    oldTweetLink.parentNode.removeChild(oldTweetLink);
                                }

                                if (text === """")
                                    return undefined;
                                var newTweetLink = document.createElement(""a"");
                                newTweetLink.href = ""https://twitter.com/intent/tweet?text="" + encodeURI(text) + ""&url=https://www.moneyweb.co.za/moneyweb-crypto/bitcoin/crypto-exchange-binance-among-investors-to-bail-out-victims-of-615m-heist/&via=Moneyweb"";
                                newTweetLink.id = ""tweetLink"";
                                newTweetLink.target = ""_blank"";
                                newTweetLink.innerHTML = ' Tweet';
                                var appendedTweetLink = document.getElementById(""article-body-content"").appendChild(newTweetLink);
                                var x = (e.clientX + 5) + 'px',
                                    y = (e.clientY + 5) + 'px';
                                jQuery(appendedTweetLink).css({
                                    ""top"": y,
                                    ""left"": x
                                });
                                return newTweetLink;
                            }

                            var textParagraph = document.getElementById(""textParagraph"");
							if (textParagraph) {
								textParagraph.addEventListener(""mouseup"", function (e) {
									tweetLink = createTweetLink(getSelectedText(), e);
								}, false);
							}
                        });
                    

SUBSCRIBE NOW SIGN IN
Sasfin’s David Shapiro discusses how the KZN floods are disrupting tourism, business and everyday life. On the company front he looks at Tsogo Sun, the MRP acquisition of Studio 88, and whether Thungela is a good buy.
Instrument Details
 



Email



Password


 Remember Me




You can cancel at any time.","
Crypto exchange Binance among investors to bail out victims of $615m heist ",https://www.moneyweb.co.za/moneyweb-crypto/bitcoin/crypto-exchange-binance-among-investors-to-bail-out-victims-of-615m-heist/
"Laura Benitez and Abhinav Ramnarayan, Bloomberg","
Amassing a collection of Bored Ape Yacht Club nonfungible tokens in a bet on the growing lure of digital collectibles. ",8 Apr 2022  16:02,"Two former Barclays Plc traders have swapped junk bonds for unique computerised art, amassing a collection of Bored Ape Yacht Club nonfungible tokens in a bet on the growing lure of digital collectibles.

Ovie Faruq and Mike Anderson, former high-yield cash and derivatives traders, have amassed 70 images of apes in various states of boredom, and three Damien Hirst NFTs, among other digital images. They wouldn’t reveal the value of their collection, or specific ID addresses, citing security concerns, but a Sotheby’s auction in September of similar images gives a ballpark figure. A lot of 101 Bored Ape tokens was sold for $24.4 million — and valuations have increased since. 
        poool('config', 'context', 'Article inserts');
        poool('config', 'widget_container', '#poool-widget');
        //poool('config', 'user_is_premium', false );
        //poool('send','page-view', 'free');
    

“It’s an illiquid market with large price swings, so much of the same discipline and skill around trading high-yield and distressed assets are transferable,” Anderson told Bloomberg News in a joint interview with his business partner. Both traders left Barclays in December, almost a year after they started to collect NFTs.

A cousin of the cryptocurrency market, NFTs, or digital collectibles, have soared in value in recent years, drawing investment from venture capitalists such as Andreessen Horowitz. The NFT market will approach $30 billion in value this year and reach $80 billion in 2025, forecasts Stephanie Wissink, an equity analyst at Jefferies.

The Bored Ape Yacht Club tokens, which have been limited to 10,000, have been at the forefront of the NFT craze, rising several times in value since their release in April 2021 and by 73% this year, according to CoinGecko, a cryptocurrency aggregator. Owners also get “airdropped,” a kind of reward system, which includes other NFTs and so-called ApeCoins. The market, though, remains volatile and fraught with risks.

The U.K. government followed the trend this week when the Chancellor of the Exchequer, Rishi Sunak directed the state-owned Royal Mint to create an NFT, which is expected to be rolled out this summer.

Faruq likened the NFT craze to the boom and bust cycle of the dot-com era in the late 1990s, whose results continue to shape the investment world decades later. Faruq and Anderson said that their phones “blew up” with interest when other bankers found out that they left their jobs to pursue NFT investing full-time.

“In the dot-com bubble you saw 90% of companies go bust, but the 10% that survived are some of the world’s biggest companies,” he said. “It will be the same for crypto and NFTs, and we’re focused on utilizing our skillset to find the 10%.”

According to OpenSea, a NFT marketplace, prices for Bored Ape Yacht Club tokens first surged above 100 ether ($329,183) in January. Their values have largely fluctuated since, and over the last seven days averaged 118.75 ether, with a transaction volume on this platform of about $18.5 million in the past week.

That said, the value of digital art is still tricky to pin down — most transactions on the LooksRare platform show users selling tokens to themselves in a bid to earn more rewards. On the other hand, a copy of the first-ever tweet — by Twitter Inc. co-founder Jack Dorsey — has been offered for almost $48 million on OpenSea, 16 times what the owner paid for it a year ago.

NFTs use blockchain to create a digital signature that make them unique. They have come under closer scrutiny recently after a string of NFT projects faltered and essentially died, sparking memories of the ‘Initial Coin Offering’ bust of 2018, when thousands of digital tokens quickly lost value.

There’s a lot of work to be done to develop the market. The partners are seeking to invest in “seed opportunities” in web3 startups — a phrase used to describe the blockchain-driven internet for a decentralised economy. They’re interested in companies seeking to build infrastructure for the digital world, including crypto tokens with a focus on play to earn models, where participants take part in online games for digital payouts.

One of the partners, Faruq, has even dabbled in creating digital art.

“I’ve also started creating and selling crypto art myself,” he said. “I used to do a lot of artwork and coding when I was younger, so it’s been nice to rediscover these interests.”

SUBSCRIBE NOW SIGN IN
Sasfin’s David Shapiro discusses how the KZN floods are disrupting tourism, business and everyday life. On the company front he looks at Tsogo Sun, the MRP acquisition of Studio 88, and whether Thungela is a good buy.
Instrument Details
 



Email



Password


 Remember Me




You can cancel at any time.","
Ex-Barclays traders join digital art craze with Bored Ape tokens ",https://www.moneyweb.co.za/moneyweb-crypto/bitcoin/ex-barclays-traders-join-digital-art-craze-with-bored-ape-tokens/
"Prinesha Naidoo, Bloomberg","
Reserve Bank, Intergovernmental Fintech Working Group complete proof-of-concept project on policy and regulatory implications of distributed-ledger-driven innovation in financial markets. ",6 Apr 2022  14:53,"South African policymakers, legislators and regulators need more engagement with the fintech industry before distributed-ledger technology can be incorporated into the nation’s financial markets, according to a new report by the central bank and the Intergovernmental Fintech Working Group.

A distributed ledger is a digital record of transactions and contracts maintained in a decentralised form across different locations. 
        poool('config', 'context', 'Article inserts');
        poool('config', 'widget_container', '#poool-widget');
        //poool('config', 'user_is_premium', false );
        //poool('send','page-view', 'free');
    

The technology underpins cryptocurrencies such as Bitcoin and is being experimented with in large parts of the global financial system. 
With legislative reforms in the payment system underway in South Africa, it’s an opportune time to consider how to treat distributed ledger-based platforms and the use of tokenisation in financial markets, though efforts should be made to ensure rules are technology-neutral, principle-based and borne out of collaboration, the Reserve Bank and the working group said in a statement Wednesday.

Read: Central bank digital currencies and their far-reaching consequences

The two bodies have completed a joint proof-of-concept project exploring the policy and regulatory implications of distributed-ledger-driven innovation in financial markets.

“The insights gained through practical exploration should lead to greater regulatory clarity – both for innovators and for regulators – and should be in the broader interest of ensuring a level playing field for all market participants,” Governor Lesetja Kganyago said in an online speech.

Regulators should move with caution when considering developments before amending rules and should be “fully appreciative” that regulated entities need clarity to committing to distributed-ledger markets, he said.

Under the experiment dubbed Project Khoka 2, the central bank and working group issued, cleared and settled debentures using distributed-ledger technology and tokenized money to inform policy and regulatory reflections. 
The working group included the Johannesburg Stock Exchange and South Africa’s top four banks: Absa Group, FirstRand Bank, Nedbank Group and Standard Bank Group.

To operate a distributed-ledger technology-based financial system, new capabilities are needed across all role players and new platforms will need to be integrated with legacy systems, the central bank and working group said said. The costs of such a move – that ought to be borne by all market players – will have to be offset against potential benefits, new standards, best practices and a supporting ecosystem will also have to be put in place.

“A transition to a DLT-based system requires careful planning and execution and may involve running a DLT-based system in parallel to the existing system for a while, perhaps indefinitely,” they said.

SUBSCRIBE NOW SIGN IN
Sasfin’s David Shapiro discusses how the KZN floods are disrupting tourism, business and everyday life. On the company front he looks at Tsogo Sun, the MRP acquisition of Studio 88, and whether Thungela is a good buy.
Instrument Details
 



Email



Password


 Remember Me




You can cancel at any time.","
Sarb urges engagement on blockchain ",https://www.moneyweb.co.za/moneyweb-crypto/sarb-urges-engagement-on-blockchain/
"Denise Wee, Bloomberg","
As the UK lender wades further into the $800 billion virtual reality market.  ",9 Apr 2022  09:22,"HSBC Holdings has launched a fund for metaverse opportunities for its private banking clients in Hong Kong and Singapore, as the UK lender wades further into the $800 billion virtual reality market.

The discretionary portfolio managed by HSBC Asset Management focuses on investing in companies within the metaverse ecosystem and “aims to capture the growth opportunities globally over the next decade,” the London-based bank said in a statement. 
        poool('config', 'context', 'Article inserts');
        poool('config', 'widget_container', '#poool-widget');
        //poool('config', 'user_is_premium', false );
        //poool('send','page-view', 'free');
    

HSBC last month made its debut in the metaverse after buying a site aimed at sports, esports and gaming enthusiasts, joining Wall Street giant JPMorgan Chase &amp; Co. in dipping its toe in the virtual universe. The bank is pushing further into the the crypto and blockchain ecosystem even as Chief Executive Officer Noel Quinn has previously said the bank has no plans to start a cryptocurrency trading desk or sell digital currencies as an investment to customers.

The metaverse blends aspects of digital technologies including video-conferencing, games like Minecraft or Roblox, cryptocurrencies, email, virtual reality, social media and live-streaming.

“The metaverse is seen by many as the next stage in the evolution of the internet, with the effect it has on our daily lives expected to be as impactful as we saw in the early nineties,” Nicholas Dowell, portfolio manager at HSBC Asset Management in London, said in the statement.

SUBSCRIBE NOW SIGN IN
Sasfin’s David Shapiro discusses how the KZN floods are disrupting tourism, business and everyday life. On the company front he looks at Tsogo Sun, the MRP acquisition of Studio 88, and whether Thungela is a good buy.
Instrument Details
 



Email



Password


 Remember Me




You can cancel at any time.","
HSBC launches portfolio on metaverse for rich Asian clients ",https://www.moneyweb.co.za/moneyweb-crypto/bitcoin/hsbc-launches-portfolio-on-metaverse-for-rich-asian-clients/
Reuters,"
The NFT bubble isn’t popping, but it may have sprung a leak ",7 Apr 2022  12:18,"The NFT bubble isn’t popping, but it may have sprung a leak. Buyers are still paying out millions for the non-fungible tokens recorded on blockchain, but the market for the digital assets may be slowing.

Sales on the largest marketplace, OpenSea, approached $5bln in January 2022. That was a giant leap from $8mln a year before. But sales halved to around $2.5bln in March 2022. 
        poool('config', 'context', 'Article inserts');
        poool('config', 'widget_container', '#poool-widget');
        //poool('config', 'user_is_premium', false );
        //poool('send','page-view', 'free');
    

The market is not in overall decline, says Modesta Masoit from research firm DappRadar.

“It’s not going away, it’s just consolidating,” she added.

SUBSCRIBE NOW SIGN IN
Sasfin’s David Shapiro discusses how the KZN floods are disrupting tourism, business and everyday life. On the company front he looks at Tsogo Sun, the MRP acquisition of Studio 88, and whether Thungela is a good buy.
Instrument Details
 



Email



Password


 Remember Me




You can cancel at any time.","
NFT sales are down but not out ",https://www.moneyweb.co.za/moneyweb-crypto/nft-sales-are-down-but-not-out/
